-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291962980758398771e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291963562835007906e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291964144911617041e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291964726988226175e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291965309064835310e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291965891141444445e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.681821515783667564e-03,2.389927580952644348e-02,3.678852692246437073e-03,-2.368325710296630859e+00,-1.292834640480577946e-04,2.392224073410034180e+00,7.854920029640197754e-01,4.000000283122062683e-02,3.999999538064002991e-02
-3.686498384922742844e-03,2.389216050505638123e-02,3.674333682283759117e-03,-2.368332147598266602e+00,-1.295428664889186621e-04,2.392221689224243164e+00,7.854920625686645508e-01,4.000001028180122375e-02,3.999998047947883606e-02
-3.695548744872212410e-03,2.387835085391998291e-02,3.665590658783912659e-03,-2.368344545364379883e+00,-1.300592266488820314e-04,2.392217159271240234e+00,7.854921817779541016e-01,4.000002145767211914e-02,3.999995067715644836e-02
-3.710145363584160805e-03,2.385601215064525604e-02,3.651492763310670853e-03,-2.368364334106445312e+00,-1.309155777562409639e-04,2.392209529876708984e+00,7.854923605918884277e-01,4.000003263354301453e-02,3.999990224838256836e-02
-3.731336211785674095e-03,2.382348850369453430e-02,3.631030209362506866e-03,-2.368393421173095703e+00,-1.321934687439352274e-04,2.392198324203491211e+00,7.854926586151123047e-01,4.000004380941390991e-02,3.999983146786689758e-02
-3.760053776204586029e-03,2.377928793430328369e-02,3.603305900469422340e-03,-2.368432998657226562e+00,-1.339728623861446977e-04,2.392182826995849609e+00,7.854930758476257324e-01,4.000005498528480530e-02,3.999973833560943604e-02
-3.797123907133936882e-03,2.372207492589950562e-02,3.567526116967201233e-03,-2.368484020233154297e+00,-1.363320334348827600e-04,2.392162561416625977e+00,7.854936122894287109e-01,4.000006243586540222e-02,3.999961540102958679e-02
-3.843273734673857689e-03,2.365065552294254303e-02,3.522992599755525589e-03,-2.368547916412353516e+00,-1.393474958604201674e-04,2.392136812210083008e+00,7.854942679405212402e-01,4.000006988644599915e-02,3.999946638941764832e-02
-3.899139584973454475e-03,2.356396988034248352e-02,3.469095565378665924e-03,-2.368625640869140625e+00,-1.430939591955393553e-04,2.392105102539062500e+00,7.854950428009033203e-01,4.000007361173629761e-02,3.999928757548332214e-02
-3.965274430811405182e-03,2.346108481287956238e-02,3.405306255444884300e-03,-2.368717908859252930e+00,-1.476442557759582996e-04,2.392066955566406250e+00,7.854959964752197266e-01,4.000007733702659607e-02,3.999907523393630981e-02
-4.042154643684625626e-03,2.334118075668811798e-02,3.331170417368412018e-03,-2.368825435638427734e+00,-1.530693261884152889e-04,2.392021894454956055e+00,7.854971289634704590e-01,4.000008106231689453e-02,3.999882936477661133e-02
-4.130185116082429886e-03,2.320354618132114410e-02,3.246302716434001923e-03,-2.368948936462402344e+00,-1.594381756149232388e-04,2.391969442367553711e+00,7.854983806610107422e-01,4.000008478760719299e-02,3.999855369329452515e-02
-4.229705780744552612e-03,2.304757013916969299e-02,3.150380216538906097e-03,-2.369089126586914062e+00,-1.668178592808544636e-04,2.391909122467041016e+00,7.854998111724853516e-01,4.000008851289749146e-02,3.999824449419975281e-02
-4.340997897088527679e-03,2.287273481488227844e-02,3.043137956410646439e-03,-2.369246244430541992e+00,-1.752734387991949916e-04,2.391840457916259766e+00,7.855014204978942871e-01,4.000009223818778992e-02,3.999790176749229431e-02
-4.464287776499986649e-03,2.267860434949398041e-02,2.924363827332854271e-03,-2.369420766830444336e+00,-1.848679676186293364e-04,2.391763210296630859e+00,7.855032086372375488e-01,4.000009596347808838e-02,3.999752551317214966e-02
